Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2026-01-20,PALTA ANTILLANA,4,8,32.5,32.57,32.25
2026-01-20,PALTA CHOQUETE,6,11,30.0,30.71,30.25
2026-01-20,PALTA COLLIN RED,8,9,31.5,30.96,31.75
2026-01-20,PALTA CRIOLLA,9,16,18.0,18.29,17.75
2026-01-20,PALTA FUERTE,31,53,4.73,4.69,4.8
2026-01-20,PALTA HALL,24,17,17.5,17.61,17.5
2026-01-20,PALTA HASS,19,22,4.35,4.24,4.35
2026-01-20,PALTA LINDA,16,11,35.75,35.68,35.25
2026-01-20,PAPAYA,172,192,29.25,30.0,28.5
2026-01-20,PEPINO RAYADO O MELON,32,16,3.68,3.69,3.65
2026-01-20,PERA AGUA CRIOLLA,9,6,52.5,52.81,52.5
2026-01-20,PERA AGUA ITALIANA,11,6,42.25,41.75,41.75
2026-01-20,PERA AGUA PACKAM IMPORTADO,15,11,135.75,137.07,136.5
2026-01-20,PITAHAYA,13,26,5.25,4.5,5.25
2026-01-20,PIÑA CRIOLLA,46,51,21.5,21.68,19.25
2026-01-20,PIÑA GOLDEN,76,82,26.5,24.68,25.5
2026-01-20,PIÑA HAWAIANA,53,52,2.38,2.63,2.4
2026-01-20,PLATANO BELLACO,55,66,78.0,77.64,77.0
2026-01-20,PLATANO BIZCOCHO,87,94,23.5,22.43,23.5
2026-01-20,PLATANO ISLA,82,83,62.75,62.93,62.75
2026-01-20,PLATANO MANZANO,38,37,25.75,25.64,25.5
2026-01-20,PLATANO MORADO,10,22,36.75,35.86,36.5
2026-01-20,PLATANO PALILLO,41,63,82.5,81.82,81.75
2026-01-20,PLATANO SEDA (SELVA),16,25,50.25,49.04,50.75
2026-01-20,PLATANO SEDA CONGO,70,86,54.75,53.14,55.0
2026-01-20,SANDIA,58,103,0.78,0.78,0.8
2026-01-20,SANKI,4,7,7.15,7.17,7.15
2026-01-20,TAMARINDO (CON CASCARA),2,1,6.75,6.79,6.75
2026-01-20,TORONJA COSTA,13,9,3.85,3.64,3.85
2026-01-20,TORONJA SELVA,7,15,28.25,28.04,27.75
2026-01-20,TUMBO,4,6,3.2,3.26,3.33
2026-01-20,TUNA AMARILLA,8,5,2.48,2.41,2.48
2026-01-20,TUNA BLANCA,7,6,3.23,3.17,3.18
2026-01-20,TUNA MORADA/ROSADA,5,6,2.23,2.22,2.23
2026-01-20,UVA ALFONSO LAVALETT,13,12,27.75,28.0,27.75
2026-01-20,UVA ARRA,7,13,32.25,31.75,32.25
2026-01-20,UVA BORGOÑA,15,2,35.25,34.04,34.75
2026-01-20,UVA CANDY,6,8,53.5,53.25,53.75
2026-01-20,UVA CRIMSON,8,13,32.25,31.54,31.5
2026-01-20,UVA FLAME,7,13,32.25,32.89,32.25
2026-01-20,UVA FLEY,7,11,32.25,31.89,32.25
2026-01-20,UVA ITALIA,14,13,28.0,28.57,27.25
2026-01-20,UVA PALESTINA,8,9,28.5,28.68,28.5
2026-01-20,UVA PIROVANO,8,9,31.5,31.64,31.5
2026-01-20,UVA QUEBRANTA/MOSCATEL,7,3,37.25,36.46,37.25
2026-01-20,UVA RED GLOBE,38,33,34.5,34.75,34.75
2026-01-20,UVA ROSADA,10,12,36.5,36.18,36.5
2026-01-20,UVA ROYAL,8,8,31.5,31.64,31.5
2026-01-20,UVA SUPERIOR,8,13,57.5,56.43,58.25
2026-01-20,UVA THOMPSON,9,14,54.75,54.57,54.75
2026-01-20,YACON (LLACON),4,8,2.75,2.72,2.75
2026-01-20,ZAPOTE,5,7,45.5,46.18,45.5
2026-01-20,ZARZAMORA/MORA,3,4,21.5,21.14,21.5
2026-01-21,AGUAJE,8,5,26.25,26.61,26.5
2026-01-21,AGUAYMANTO,3,2,3.65,3.76,3.73
2026-01-21,ALBARICOQUE,4,4,4.85,4.68,4.88
2026-01-21,ARÁNDANO,10,20,9.75,9.21,9.75
2026-01-21,CAIMITO (SELVA),8,5,72.25,73.21,70.75
2026-01-21,CAMU CAMU,2,2,6.35,6.13,6.35
2026-01-21,CARAMBOLA,17,9,23.25,24.14,23.25
2026-01-21,CHIRIMOYA CRIOLLA O HUAYCO,6,5,4.43,4.43,4.43
2026-01-21,CHIRIMOYA CUMBE,18,14,4.88,4.79,4.85
2026-01-21,CIRUELA NECTARINA (IMPORTADA),6,10,97.5,98.43,97.5
2026-01-21,CIRUELA ROJA/CRIOLLA,17,7,28.75,28.61,28.5
2026-01-21,CIRUELA SANTA ROSA/NACIONAL,8,5,57.5,58.89,56.75
2026-01-21,COCO,15,7,3.13,3.18,3.2
2026-01-21,COCONA,22,12,19.75,19.68,20.75
2026-01-21,DATIL MELADO,9,4,13.25,13.89,13.25
2026-01-21,FRAMBUESA,5,3,30.75,32.0,31.5
2026-01-21,FRESA SABRINA,44,23,3.18,3.21,3.18
2026-01-21,FRESA SAN ANDREAS,63,27,3.55,3.69,3.53
2026-01-21,GRANADA,26,30,115.25,114.75,114.25
2026-01-21,GRANADILLA (COSTA),7,5,21.5,22.14,21.5
2026-01-21,GRANADILLA (SELVA),49,47,39.75,37.86,40.5
2026-01-21,GUANABANA (COSTA),7,6,7.75,7.98,7.65
2026-01-21,GUANABANA (SELVA),9,6,7.35,7.54,7.2
2026-01-21,HIGO MADURO,10,6,33.75,33.71,34.25
2026-01-21,KIWI IMPORTADO,6,7,214.25,215.93,212.75
2026-01-21,LIMA DULCE,4,6,3.93,3.95,3.85
2026-01-21,LIMON DULCE - SELVA,11,8,48.5,48.79,49.25
2026-01-21,LUCUMA BELTRAN,10,2,6.63,6.56,6.58
2026-01-21,LUCUMA DE SEDA,8,2,5.38,5.36,5.43
2026-01-21,MAMEY,7,6,4.85,4.88,4.88
2026-01-21,MANDARINA MALVACEA,10,11,3.33,3.23,3.2
2026-01-21,MANDARINA SATSUMA,74,48,3.18,3.26,3.15
2026-01-21,MANDARINA TANGERINA,15,10,18.5,19.04,19.25
2026-01-21,MANGO CRIOLLO,23,20,3.05,3.06,3.08
2026-01-21,MANGO EDWARD,26,34,3.15,2.93,3.03
2026-01-21,MANGO HADEN /HAYDE,26,26,2.75,2.74,2.73
2026-01-21,MANGO KAFRO,15,29,2.75,2.68,2.65
2026-01-21,MANGO KENT,74,78,2.65,2.62,2.58
2026-01-21,MANGO ROSADO,17,13,2.35,2.34,2.35
2026-01-21,MANZANA CTE/PARA AGUA,38,32,36.5,36.29,36.75
2026-01-21,MANZANA DELICIA,84,93,61.5,61.39,62.25
2026-01-21,MANZANA GOLDEN,5,10,3.2,3.2,3.15
2026-01-21,MANZANA IMPORTADA,12,10,156.5,156.04,156.5
2026-01-21,MANZANA ISRAEL,37,49,2.33,2.2,2.3
2026-01-21,MANZANA WINTER,6,13,66.5,65.57,67.25
2026-01-21,MARACUYA,11,13,4.15,4.22,4.08
2026-01-21,MELOCOTON BLANQUILLO,26,33,58.5,58.32,57.75
2026-01-21,MELOCOTON DURAZNO HUAYCO,28,39,67.0,68.46,65.75
2026-01-21,MELON COQUITO,49,42,11.25,11.71,11.5
2026-01-21,MELON MENTA,6,8,18.5,17.96,18.5
2026-01-21,MEMBRILLO CRIOLLO,11,8,3.48,3.4,3.48
2026-01-21,MEMBRILLO SERRANO,12,8,78.5,78.43,78.5
2026-01-21,NARANJA PRIMAVERA,9,13,2.43,2.45,2.43
2026-01-21,NARANJA TANGELO SELVA,43,35,64.0,63.54,63.75
2026-01-21,NARANJA VALENCIA,164,157,35.5,35.04,35.75
2026-01-21,NARANJA WASHINGTON NAVAL,12,17,5.25,5.27,5.2
2026-01-21,NONI,12,6,2.88,2.95,3.0
